0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
0.00030517578125,0
